# q,sq
1.490000057220458984e+01,5.877862870693206787e-02
1.495000076293945312e+01,6.449254602193832397e-02
1.500000000000000000e+01,6.800704449415206909e-02
1.505000019073486328e+01,6.894150376319885254e-02
1.510000038146972656e+01,6.706658005714416504e-02
1.514999961853027344e+01,6.231921538710594177e-02
1.519999980926513672e+01,5.480401962995529175e-02
1.525000000000000000e+01,4.478241130709648132e-02
1.530000019073486328e+01,3.265200555324554443e-02
1.535000038146972656e+01,1.891679130494594574e-02
1.539999961853027344e+01,4.152774810791015625e-03
1.544999980926513672e+01,-1.102964859455823898e-02
1.550000000000000000e+01,-2.602009661495685577e-02
1.554999923706054688e+01,-4.024067893624305725e-02
1.559999942779541016e+01,-5.317399278283119202e-02
1.564999961853027344e+01,-6.438081711530685425e-02
1.569999980926513672e+01,-7.351413369178771973e-02
1.575000000000000000e+01,-8.032484352588653564e-02
1.580000019073486328e+01,-8.466169983148574829e-02
1.585000038146972656e+01,-8.646721392869949341e-02
1.590000057220458984e+01,-8.576983958482742310e-02
1.594999980926513672e+01,-8.267518132925033569e-02
1.600000000000000000e+01,-7.735572010278701782e-02
1.604999923706054688e+01,-7.004192471504211426e-02
1.610000038146972656e+01,-6.101240217685699463e-02
1.614999961853027344e+01,-5.058655887842178345e-02
1.620000076293945312e+01,-3.911396116018295288e-02
1.625000000000000000e+01,-2.696823328733444214e-02
1.630000114440917969e+01,-1.453373488038778305e-02
1.635000038146972656e+01,-2.198213478550314903e-03
1.640000152587890625e+01,9.663664735853672028e-03
1.645000076293945312e+01,2.070017531514167786e-02
1.650000000000000000e+01,3.059971705079078674e-02
1.655000114440917969e+01,3.910286352038383484e-02
1.660000038146972656e+01,4.601335898041725159e-02
1.664999961853027344e+01,5.120961368083953857e-02
1.670000076293945312e+01,5.464835837483406067e-02
1.675000000000000000e+01,5.636531859636306763e-02
1.680000114440917969e+01,5.647168681025505066e-02
1.685000038146972656e+01,5.514435097575187683e-02
1.689999961853027344e+01,5.261207371950149536e-02
1.695000076293945312e+01,4.913862049579620361e-02
1.700000000000000000e+01,4.500459507107734680e-02
1.704999923706054688e+01,4.048626497387886047e-02
1.710000038146972656e+01,3.583851084113121033e-02
1.714999961853027344e+01,3.127932175993919373e-02
1.720000076293945312e+01,2.697644568979740143e-02
1.725000000000000000e+01,2.304151095449924469e-02
1.729999923706054688e+01,1.952626742422580719e-02
1.735000038146972656e+01,1.642493158578872681e-02
1.739999961853027344e+01,1.368121802806854248e-02
1.744999885559082031e+01,1.119695138186216354e-02
1.750000000000000000e+01,8.845067583024501801e-03
1.754999923706054688e+01,6.482662633061408997e-03
1.760000038146972656e+01,3.964274190366268158e-03
1.764999961853027344e+01,1.155501347966492176e-03
1.769999885559082031e+01,-2.055690158158540726e-03
1.775000000000000000e+01,-5.749199073761701584e-03
1.779999923706054688e+01,-9.964442811906337738e-03
1.784999847412109375e+01,-1.469571888446807861e-02
1.789999961853027344e+01,-1.988843269646167755e-02
1.794999885559082031e+01,-2.543788030743598938e-02
1.800000000000000000e+01,-3.119223006069660187e-02
1.804999923706054688e+01,-3.695458173751831055e-02
1.809999847412109375e+01,-4.249127954244613647e-02
1.814999961853027344e+01,-4.754054546356201172e-02
1.820000076293945312e+01,-5.182405561208724976e-02
1.825000000000000000e+01,-5.506183952093124390e-02
1.830000114440917969e+01,-5.698900297284126282e-02
1.835000038146972656e+01,-5.737281590700149536e-02
1.840000152587890625e+01,-5.603187531232833862e-02
1.845000076293945312e+01,-5.285293981432914734e-02
1.850000000000000000e+01,-4.780588671565055847e-02
1.855000114440917969e+01,-4.095434769988059998e-02
1.860000038146972656e+01,-3.246274590492248535e-02
1.864999961853027344e+01,-2.259361557662487030e-02
1.870000076293945312e+01,-1.170026138424873352e-02
1.875000000000000000e+01,-2.122453734045848250e-04
1.880000114440917969e+01,1.138899940997362137e-02
1.885000038146972656e+01,2.259518019855022430e-02
1.889999961853027344e+01,3.290568292140960693e-02
1.895000076293945312e+01,4.185850173234939575e-02
1.900000000000000000e+01,4.906122758984565735e-02
1.904999923706054688e+01,5.422021076083183289e-02
1.910000038146972656e+01,5.716000869870185852e-02
1.914999961853027344e+01,5.783563479781150818e-02
1.920000076293945312e+01,5.633576586842536926e-02
1.925000000000000000e+01,5.287420749664306641e-02
1.929999923706054688e+01,4.777272045612335205e-02
1.935000038146972656e+01,4.143504053354263306e-02
1.939999961853027344e+01,3.431546688079833984e-02
1.945000076293945312e+01,2.688273601233959198e-02
1.950000000000000000e+01,1.958623714745044708e-02
1.954999923706054688e+01,1.282185409218072891e-02
1.960000038146972656e+01,6.905646529048681259e-03
1.964999961853027344e+01,2.055804943665862083e-03
1.970000076293945312e+01,-1.619419897906482220e-03
1.975000000000000000e+01,-4.119826480746269226e-03
1.979999923706054688e+01,-5.545680411159992218e-03
1.985000038146972656e+01,-6.079989485442638397e-03
1.989999961853027344e+01,-5.965316202491521835e-03
1.995000076293945312e+01,-5.477324593812227249e-03
